Latitude (deg),Longitude (deg),Altitude (m),Time (s)
0,0.017517148,0,19.5
0,0.01760698,0,19.6
0,0.017696811,0,19.7
0,0.017786643,0,19.8
0,0.017876474,0,19.9
0,0.017966306,0,20
0,0.018056137,0,20.1
0,0.018145969,0,20.2
0,0.0182358,0,20.3
0,0.018325632,0,20.4
0,0.018415463,0,20.5
0,0.018505295,0,20.6
0,0.018595126,0,20.7
0,0.018684958,0,20.8
0,0.018774789,0,20.9
0,0.018864621,0,21
0,0.018954452,0,21.1
0,0.019044284,0,21.2
0,0.019134116,0,21.3
0,0.019223947,0,21.4
0,0.019313779,0,21.5
0,0.01940361,0,21.6
0,0.019493442,0,21.7
0,0.019583273,0,21.8
0,0.019673105,0,21.9
0,0.019762936,0,22
0,0.019852768,0,22.1
0,0.019942599,0,22.2
0,0.020032431,0,22.3
0,0.020122262,0,22.4
0,0.020212094,0,22.5
0,0.020301925,0,22.6
0,0.020391757,0,22.7
0,0.020481588,0,22.8
0,0.02057142,0,22.9
0,0.020661252,0,23
0,0.020751083,0,23.1
0,0.020840915,0,23.2
0,0.020930746,0,23.3
0,0.021020578,0,23.4
0,0.021110409,0,23.5
0,0.021200241,0,23.6
0,0.021290072,0,23.7
0,0.021379904,0,23.8
0,0.021469735,0,23.9
0,0.021559567,0,24
0,0.021649398,0,24.1
0,0.02173923,0,24.2
0,0.021829061,0,24.3
0,0.021918893,0,24.4
0,0.022008724,0,24.5
0,0.022098556,0,24.6
0,0.022188388,0,24.7
0,0.022278219,0,24.8
0,0.022368051,0,24.9
0,0.022457882,0,25
0,0.022547714,0,25.1
0,0.022637545,0,25.2
0,0.022727377,0,25.3
0,0.022817208,0,25.4
0,0.02290704,0,25.5
0,0.022996871,0,25.6
0,0.023086703,0,25.7
0,0.023176534,0,25.8
0,0.023266366,0,25.9
0,0.023356197,0,26
0,0.023446029,0,26.1
0,0.02353586,0,26.2
0,0.023625692,0,26.3
0,0.023715524,0,26.4
0,0.023805355,0,26.5
0,0.023895187,0,26.6
0,0.023985018,0,26.7
0,0.02407485,0,26.8
0,0.024164681,0,26.9
0,0.024254513,0,27
0,0.024344344,0,27.1
0,0.024434176,0,27.2
0,0.024524007,0,27.3
0,0.024613839,0,27.4
0,0.02470367,0,27.5
0,0.024793502,0,27.6
0,0.024883333,0,27.7
0,0.024973165,0,27.8
0,0.025062996,0,27.9
0,0.025152828,0,28
0,0.025242659,0,28.1
0,0.025332491,0,28.2
0,0.025422323,0,28.3
0,0.025512154,0,28.4
0,0.025601986,0,28.5
0,0.025691817,0,28.6
0,0.025781649,0,28.7
0,0.02587148,0,28.8
0,0.025961312,0,28.9
0,0.026051143,0,29
0,0.026140975,0,29.1
0,0.026230806,0,29.2
0,0.026320638,0,29.3
0,0.026410469,0,29.4
0,0.026500301,0,29.5
0,0.026590132,0,29.6
0,0.026679964,0,29.7
0,0.026769795,0,29.8
0,0.026859627,0,29.9
0,0.026949459,0,30
0,0.02703929,0,30.1
0,0.027129122,0,30.2
0,0.027218953,0,30.3
0,0.027308785,0,30.4
0,0.027398616,0,30.5
0,0.027488448,0,30.6
0,0.027578279,0,30.7
0,0.027668111,0,30.8
0,0.027757942,0,30.9
0,0.027847774,0,31
0,0.027937605,0,31.1
0,0.028027437,0,31.2
0,0.028117268,0,31.3
0,0.0282071,0,31.4
0,0.028296931,0,31.5
0,0.028386763,0,31.6
0,0.028476595,0,31.7
0,0.028566426,0,31.8
0,0.028656258,0,31.9
0,0.028746089,0,32
0,0.028835921,0,32.1
0,0.028925752,0,32.2
0,0.029015584,0,32.3
0,0.029105415,0,32.4
0,0.029195247,0,32.5
0,0.029285078,0,32.6
0,0.02937491,0,32.7
0,0.029464741,0,32.8
0,0.029554573,0,32.9
0,0.029644404,0,33
0,0.029734236,0,33.1
0,0.029824067,0,33.2
0,0.029913899,0,33.3
0,0.03000373,0,33.4
0,0.030093562,0,33.5
0,0.030183394,0,33.6
0,0.030273225,0,33.7
0,0.030363057,0,33.8
0,0.030452888,0,33.9
0,0.03054272,0,34
0,0.030632551,0,34.1
0,0.030722383,0,34.2
0,0.030812214,0,34.3
0,0.030902046,0,34.4
0,0.030991877,0,34.5
0,0.031081709,0,34.6
0,0.03117154,0,34.7
0,0.031261372,0,34.8
0,0.031351203,0,34.9
0,0.031441035,0,35
0,0.031530866,0,35.1
0,0.031620698,0,35.2
0,0.03171053,0,35.3
0,0.031800361,0,35.4
0,0.031890193,0,35.5
0,0.031980024,0,35.6
0,0.032069856,0,35.7
0,0.032159687,0,35.8
0,0.032249519,0,35.9
0,0.03233935,0,36
0,0.032429182,0,36.1
0,0.032519013,0,36.2
0,0.032608845,0,36.3
0,0.032698676,0,36.4
0,0.032788508,0,36.5
0,0.032878339,0,36.6
0,0.032968171,0,36.7
0,0.033058002,0,36.8
0,0.033147834,0,36.9
0,0.033237666,0,37
0,0.033327497,0,37.1
0,0.033417329,0,37.2
0,0.03350716,0,37.3
0,0.033596992,0,37.4
0,0.033686823,0,37.5
0,0.033776655,0,37.6
0,0.033866486,0,37.7
0,0.033956318,0,37.8
0,0.034046149,0,37.9
0,0.034135981,0,38
0,0.034225812,0,38.1
0,0.034315644,0,38.2
0,0.034405475,0,38.3
0,0.034495307,0,38.4
0,0.034585138,0,38.5
0,0.03467497,0,38.6
0,0.034764801,0,38.7
0,0.034854633,0,38.8
0,0.034944465,0,38.9
0,0.035034296,0,39
0,0.035124128,0,39.1
0,0.035213959,0,39.2
0,0.035303791,0,39.3
0,0.035393622,0,39.4
0,0.035483454,0,39.5
0,0.035573285,0,39.6
0,0.035663117,0,39.7
0,0.035752948,0,39.8
0,0.03584278,0,39.9
0,0.035932611,0,40
0,0.036022443,0,40.1
0,0.036112274,0,40.2
0,0.036202106,0,40.3
0,0.036291937,0,40.4
0,0.036381769,0,40.5
0,0.036471601,0,40.6
0,0.036561432,0,40.7
0,0.036651264,0,40.8
0,0.036741095,0,40.9
0,0.036830927,0,41
0,0.036920758,0,41.1
0,0.03701059,0,41.2
0,0.037100421,0,41.3
0,0.037190253,0,41.4
0,0.037280084,0,41.5
0,0.037369916,0,41.6
0,0.037459747,0,41.7
0,0.037549579,0,41.8
0,0.03763941,0,41.9
0,0.037729242,0,42
0,0.037819073,0,42.1
0,0.037908905,0,42.2
0,0.037998737,0,42.3
0,0.038088568,0,42.4
0,0.0381784,0,42.5
0,0.038268231,0,42.6
0,0.038358063,0,42.7
0,0.038447894,0,42.8
0,0.038537726,0,42.9
0,0.038627557,0,43
0,0.038717389,0,43.1
0,0.03880722,0,43.2
0,0.038897052,0,43.3
0,0.038986883,0,43.4
0,0.039076715,0,43.5
0,0.039166546,0,43.6
0,0.039256378,0,43.7
0,0.039346209,0,43.8
0,0.039436041,0,43.9
0,0.039525873,0,44
0,0.039615704,0,44.1
0,0.039705536,0,44.2
0,0.039795367,0,44.3
0,0.039885199,0,44.4
0,0.03997503,0,44.5
0,0.040064862,0,44.6
0,0.040154693,0,44.7
0,0.040244525,0,44.8
0,0.040334356,0,44.9
0,0.040424188,0,45
0,0.040514019,0,45.1
0,0.040603851,0,45.2
0,0.040693682,0,45.3
0,0.040783514,0,45.4
0,0.040873345,0,45.5
0,0.040963177,0,45.6
0,0.041053008,0,45.7
0,0.04114284,0,45.8
0,0.041232672,0,45.9
0,0.041322503,0,46
0,0.041412335,0,46.1
0,0.041502166,0,46.2
0,0.041591998,0,46.3
0,0.041681829,0,46.4
0,0.041771661,0,46.5
0,0.041861492,0,46.6
0,0.041951324,0,46.7
0,0.042041155,0,46.8
0,0.042130987,0,46.9
0,0.042220818,0,47
0,0.04231065,0,47.1
0,0.042400481,0,47.2
0,0.042490313,0,47.3
0,0.042580144,0,47.4
0,0.042669976,0,47.5
0,0.042759808,0,47.6
0,0.042849639,0,47.7
0,0.042939471,0,47.8
0,0.043029302,0,47.9
0,0.043119134,0,48
0,0.043208965,0,48.1
0,0.043298797,0,48.2
0,0.043388628,0,48.3
0,0.04347846,0,48.4
0,0.043568291,0,48.5
0,0.043658123,0,48.6
0,0.043747954,0,48.7
0,0.043837786,0,48.8
0,0.043927617,0,48.9
0,0.044017449,0,49
0,0.04410728,0,49.1
0,0.044197112,0,49.2
0,0.044286944,0,49.3
0,0.044376775,0,49.4
0,0.044466607,0,49.5
0,0.044556438,0,49.6
0,0.04464627,0,49.7
0,0.044736101,0,49.8
0,0.044825933,0,49.9
0,0.044915764,0,50
-2.37E-07,0.045005595,0,50.1
-9.47E-07,0.045095424,0,50.2
-2.13E-06,0.045185248,0,50.3
-3.79E-06,0.045275064,0,50.4
-5.92E-06,0.045364871,0,50.5
-8.52E-06,0.045454665,0,50.6
-1.16E-05,0.045544444,0,50.7
-1.52E-05,0.045634206,0,50.8
-1.92E-05,0.045723949,0,50.9
-2.37E-05,0.045813669,0,51
-2.86E-05,0.045903365,0,51.1
-3.41E-05,0.045993033,0,51.2
-4.00E-05,0.046082672,0,51.3
-4.64E-05,0.04617228,0,51.4
-5.32E-05,0.046261852,0,51.5
-6.06E-05,0.046351388,0,51.6
-6.84E-05,0.046440884,0,51.7
-7.67E-05,0.046530339,0,51.8
-8.54E-05,0.046619749,0,51.9
-9.46E-05,0.046709113,0,52
-0.000104307,0.046798427,0,52.1
-0.000114467,0.04688769,0,52.2
-0.000125097,0.046976899,0,52.3
-0.000136196,0.047066051,0,52.4
-0.000147766,0.047155144,0,52.5
-0.000159805,0.047244176,0,52.6
-0.000172313,0.047333144,0,52.7
-0.00018529,0.047422046,0,52.8
-0.000198736,0.047510879,0,52.9
-0.000212649,0.047599641,0,53
-0.00022703,0.04768833,0,53.1
-0.000241879,0.047776942,0,53.2
-0.000257194,0.047865476,0,53.3
-0.000272976,0.047953929,0,53.4
-0.000289224,0.048042299,0,53.5
-0.000305938,0.048130583,0,53.6
-0.000323117,0.048218779,0,53.7
-0.00034076,0.048306884,0,53.8
-0.000358867,0.048394896,0,53.9
-0.000377439,0.048482813,0,54
-0.000396473,0.048570632,0,54.1
-0.00041597,0.048658351,0,54.2
-0.000435929,0.048745968,0,54.3
-0.00045635,0.048833479,0,54.4
-0.000477232,0.048920883,0,54.5
-0.000498574,0.049008177,0,54.6
-0.000520376,0.049095359,0,54.7
-0.000542637,0.049182427,0,54.8
-0.000565357,0.049269377,0,54.9
-0.000588535,0.049356208,0,55
-0.000612171,0.049442918,0,55.1
-0.000636263,0.049529503,0,55.2
-0.000660811,0.049615961,0,55.3
-0.000685815,0.049702291,0,55.4
-0.000711273,0.04978849,0,55.5
-0.000737186,0.049874555,0,55.6
-0.000763551,0.049960484,0,55.7
-0.000790369,0.050046275,0,55.8
-0.00081764,0.050131925,0,55.9
-0.000845361,0.050217432,0,56
-0.000873532,0.050302794,0,56.1
-0.000902154,0.050388008,0,56.2
-0.000931224,0.050473072,0,56.3
-0.000960742,0.050557984,0,56.4
-0.000990707,0.050642741,0,56.5
-0.001021118,0.050727341,0,56.6
-0.001051975,0.050811782,0,56.7
-0.001083277,0.050896061,0,56.8
-0.001115023,0.050980176,0,56.9
-0.001147211,0.051064125,0,57
-0.001179842,0.051147905,0,57.1
-0.001212914,0.051231515,0,57.2
-0.001246426,0.051314951,0,57.3
-0.001280377,0.051398212,0,57.4
-0.001314767,0.051481295,0,57.5
-0.001349594,0.051564198,0,57.6
-0.001384858,0.051646919,0,57.7
-0.001420557,0.051729455,0,57.8
-0.001456691,0.051811805,0,57.9
-0.001493259,0.051893965,0,58
-0.001530259,0.051975934,0,58.1
-0.001567691,0.05205771,0,58.2
-0.001605553,0.05213929,0,58.3
-0.001643845,0.052220671,0,58.4
-0.001682565,0.052301853,0,58.5
-0.001721713,0.052382832,0,58.6
-0.001761287,0.052463606,0,58.7
-0.001801286,0.052544174,0,58.8
-0.001841709,0.052624532,0,58.9
-0.001882555,0.052704679,0,59
-0.001923824,0.052784612,0,59.1
-0.001965513,0.05286433,0,59.2
-0.002007622,0.052943829,0,59.3
-0.002050149,0.053023109,0,59.4
-0.002093093,0.053102166,0,59.5
-0.002136454,0.053180999,0,59.6
-0.002180229,0.053259605,0,59.7
-0.002224419,0.053337983,0,59.8
-0.002269021,0.05341613,0,59.9
-0.002314034,0.053494043,0,60
-0.002359457,0.053571722,0,60.1
-0.002405289,0.053649163,0,60.2
-0.002451529,0.053726365,0,60.3
-0.002498175,0.053803325,0,60.4
-0.002545226,0.053880041,0,60.5
-0.002592681,0.053956512,0,60.6
-0.002640538,0.054032735,0,60.7
-0.002688797,0.054108708,0,60.8
-0.002737455,0.054184429,0,60.9
-0.002786512,0.054259895,0,61
-0.002835966,0.054335106,0,61.1
-0.002885815,0.054410059,0,61.2
-0.002936059,0.054484751,0,61.3
-0.002986696,0.05455918,0,61.4
-0.003037725,0.054633346,0,61.5
-0.003089144,0.054707245,0,61.6
-0.003140952,0.054780875,0,61.7
-0.003193147,0.054854235,0,61.8
-0.003245728,0.054927323,0,61.9
-0.003298694,0.055000136,0,62
-0.003352043,0.055072673,0,62.1
-0.003405773,0.055144931,0,62.2
-0.003459884,0.055216909,0,62.3
-0.003514373,0.055288604,0,62.4
-0.003569239,0.055360015,0,62.5
-0.003624481,0.05543114,0,62.6
-0.003680098,0.055501976,0,62.7
-0.003736087,0.055572522,0,62.8
-0.003792447,0.055642776,0,62.9
-0.003849176,0.055712736,0,63
-0.003906274,0.0557824,0,63.1
-0.003963738,0.055851766,0,63.2
-0.004021567,0.055920832,0,63.3
-0.004079759,0.055989597,0,63.4
-0.004138312,0.056058057,0,63.5
-0.004197226,0.056126213,0,63.6
-0.004256499,0.056194061,0,63.7
-0.004316128,0.0562616,0,63.8
-0.004376112,0.056328827,0,63.9
-0.00443645,0.056395742,0,64
-0.00449714,0.056462343,0,64.1
-0.00455818,0.056528626,0,64.2
-0.004619568,0.056594591,0,64.3
-0.004681304,0.056660236,0,64.4
-0.004743385,0.05672556,0,64.5
-0.004805809,0.056790559,0,64.6
-0.004868575,0.056855233,0,64.7
-0.004931681,0.056919579,0,64.8
-0.004995125,0.056983596,0,64.9
-0.005058906,0.057047283,0,65
-0.005123021,0.057110637,0,65.1
-0.00518747,0.057173656,0,65.2
-0.00525225,0.05723634,0,65.3
-0.00531736,0.057298686,0,65.4
-0.005382797,0.057360692,0,65.5
-0.005448561,0.057422357,0,65.6
-0.005514648,0.057483679,0,65.7
-0.005581058,0.057544657,0,65.8
-0.005647788,0.057605288,0,65.9
-0.005714837,0.057665572,0,66
-0.005782203,0.057725506,0,66.1
-0.005849884,0.057785088,0,66.2
-0.005917878,0.057844318,0,66.3
-0.005986183,0.057903194,0,66.4
-0.006054798,0.057961713,0,66.5
-0.00612372,0.058019875,0,66.6
-0.006192948,0.058077678,0,66.7
-0.00626248,0.058135119,0,66.8
-0.006332313,0.058192199,0,66.9
-0.006402447,0.058248914,0,67
-0.006472878,0.058305264,0,67.1
-0.006543606,0.058361247,0,67.2
-0.006614627,0.058416861,0,67.3
-0.006685941,0.058472105,0,67.4
-0.006757545,0.058526977,0,67.5
-0.006829437,0.058581476,0,67.6
-0.006901616,0.058635601,0,67.7
-0.006974079,0.058689349,0,67.8
-0.007046824,0.05874272,0,67.9
-0.007119849,0.058795711,0,68
-0.007193153,0.058848322,0,68.1
-0.007266733,0.058900552,0,68.2
-0.007340588,0.058952397,0,68.3
-0.007414715,0.059003858,0,68.4
-0.007489112,0.059054933,0,68.5
-0.007563777,0.05910562,0,68.6
-0.007638708,0.059155918,0,68.7
-0.007713904,0.059205826,0,68.8
-0.007789361,0.059255342,0,68.9
-0.007865079,0.059304465,0,69
-0.007941054,0.059353193,0,69.1
-0.008017285,0.059401525,0,69.2
-0.00809377,0.059449461,0,69.3
-0.008170507,0.059496998,0,69.4
-0.008247493,0.059544135,0,69.5
-0.008324727,0.059590871,0,69.6
-0.008402205,0.059637205,0,69.7
-0.008479927,0.059683135,0,69.8
-0.00855789,0.05972866,0,69.9
-0.008636092,0.059773779,0,70
-0.008714531,0.059818491,0,70.1
-0.008793204,0.059862795,0,70.2
-0.00887211,0.059906688,0,70.3
-0.008951246,0.059950171,0,70.4
-0.00903061,0.059993241,0,70.5
-0.009110201,0.060035898,0,70.6
-0.009190015,0.060078141,0,70.7
-0.00927005,0.060119967,0,70.8
-0.009350305,0.060161377,0,70.9
-0.009430777,0.060202369,0,71
-0.009511464,0.060242942,0,71.1
-0.009592364,0.060283095,0,71.2
-0.009673474,0.060322827,0,71.3
-0.009754793,0.060362136,0,71.4
-0.009836318,0.060401021,0,71.5
-0.009918046,0.060439482,0,71.6
-0.009999976,0.060477518,0,71.7
-0.010082106,0.060515126,0,71.8
-0.010164433,0.060552308,0,71.9
-0.010246954,0.06058906,0,72
-0.010329668,0.060625383,0,72.1
-0.010412573,0.060661275,0,72.2
-0.010495666,0.060696735,0,72.3
-0.010578944,0.060731763,0,72.4
-0.010662406,0.060766357,0,72.5
-0.010746049,0.060800517,0,72.6
-0.010829871,0.060834241,0,72.7
-0.010913869,0.060867529,0,72.8
-0.010998042,0.060900379,0,72.9
-0.011082387,0.060932791,0,73
-0.011166902,0.060964764,0,73.1
-0.011251584,0.060996297,0,73.2
-0.011336431,0.061027389,0,73.3
-0.011421441,0.06105804,0,73.4
-0.011506611,0.061088248,0,73.5
-0.011591939,0.061118012,0,73.6
-0.011677423,0.061147333,0,73.7
-0.011763061,0.061176208,0,73.8
-0.011848849,0.061204638,0,73.9
-0.011934786,0.061232621,0,74
-0.01202087,0.061260156,0,74.1
-0.012107097,0.061287244,0,74.2
-0.012193466,0.061313883,0,74.3
-0.012279974,0.061340072,0,74.4
-0.012366619,0.061365811,0,74.5
-0.012453399,0.061391099,0,74.6
-0.01254031,0.061415935,0,74.7
-0.012627352,0.061440319,0,74.8
-0.012714521,0.06146425,0,74.9
-0.012801814,0.061487727,0,75
-0.012889231,0.06151075,0,75.1
-0.012976767,0.061533318,0,75.2
-0.013064421,0.06155543,0,75.3
-0.013152191,0.061577086,0,75.4
-0.013240073,0.061598285,0,75.5
-0.013328066,0.061619027,0,75.6
-0.013416167,0.061639311,0,75.7
-0.013504374,0.061659137,0,75.8
-0.013592685,0.061678503,0,75.9
-0.013681096,0.06169741,0,76
-0.013769605,0.061715857,0,76.1
-0.013858211,0.061733844,0,76.2
-0.01394691,0.061751369,0,76.3
-0.0140357,0.061768433,0,76.4
-0.014124579,0.061785034,0,76.5
-0.014213544,0.061801173,0,76.6
-0.014302594,0.06181685,0,76.7
-0.014391724,0.061832063,0,76.8
-0.014480934,0.061846812,0,76.9
-0.01457022,0.061861097,0,77
-0.01465958,0.061874917,0,77.1
-0.014749012,0.061888273,0,77.2
-0.014838513,0.061901163,0,77.3
-0.01492808,0.061913587,0,77.4
-0.015017712,0.061925546,0,77.5
-0.015107406,0.061937038,0,77.6
-0.015197159,0.061948063,0,77.7
-0.015286969,0.061958622,0,77.8
-0.015376833,0.061968713,0,77.9
-0.01546675,0.061978337,0,78
-0.015556716,0.061987493,0,78.1
-0.015646729,0.061996181,0,78.2
-0.015736786,0.062004401,0,78.3
-0.015826886,0.062012152,0,78.4
-0.015917025,0.062019434,0,78.5
-0.016007201,0.062026248,0,78.6
-0.016097412,0.062032593,0,78.7
-0.016187655,0.062038468,0,78.8
-0.016277928,0.062043874,0,78.9
-0.016368228,0.06204881,0,79
-0.016458553,0.062053277,0,79.1
-0.016548901,0.062057273,0,79.2
-0.016639268,0.0620608,0,79.3
-0.016729652,0.062063857,0,79.4
-0.016820052,0.062066443,0,79.5
-0.016910463,0.06206856,0,79.6
-0.017000885,0.062070206,0,79.7
-0.017091314,0.062071382,0,79.8
-0.017181748,0.062072087,0,79.9
-0.017272185,0.062072322,0,80
-0.017362621,0.062072087,0,80.1
-0.017453055,0.062071382,0,80.2
-0.017543484,0.062070206,0,80.3
-0.017633906,0.06206856,0,80.4
-0.017724318,0.062066443,0,80.5
-0.017814717,0.062063857,0,80.6
-0.017905102,0.0620608,0,80.7
-0.017995469,0.062057273,0,80.8
-0.018085816,0.062053277,0,80.9
-0.018176141,0.06204881,0,81
-0.018266441,0.062043874,0,81.1
-0.018356714,0.062038468,0,81.2
-0.018446957,0.062032593,0,81.3
-0.018537168,0.062026248,0,81.4
-0.018627345,0.062019434,0,81.5
-0.018717484,0.062012152,0,81.6
-0.018807583,0.062004401,0,81.7
-0.018897641,0.061996181,0,81.8
-0.018987654,0.061987493,0,81.9
-0.01907762,0.061978337,0,82
-0.019167536,0.061968713,0,82.1
-0.0192574,0.061958622,0,82.2
-0.01934721,0.061948063,0,82.3
-0.019436963,0.061937038,0,82.4
-0.019526657,0.061925546,0,82.5
-0.019616289,0.061913587,0,82.6
-0.019705857,0.061901163,0,82.7
-0.019795358,0.061888273,0,82.8
-0.01988479,0.061874917,0,82.9
-0.01997415,0.061861097,0,83
-0.020063436,0.061846812,0,83.1
-0.020152645,0.061832063,0,83.2
-0.020241776,0.06181685,0,83.3
-0.020330825,0.061801173,0,83.4
-0.02041979,0.061785034,0,83.5
-0.020508669,0.061768433,0,83.6
-0.02059746,0.061751369,0,83.7
-0.020686159,0.061733844,0,83.8
-0.020774764,0.061715857,0,83.9
-0.020863274,0.06169741,0,84
-0.020951685,0.061678503,0,84.1
-0.021039995,0.061659137,0,84.2
-0.021128202,0.061639311,0,84.3
-0.021216303,0.061619027,0,84.4
-0.021304296,0.061598285,0,84.5
-0.021392179,0.061577086,0,84.6
-0.021479948,0.06155543,0,84.7
-0.021567602,0.061533318,0,84.8
-0.021655139,0.06151075,0,84.9
-0.021742555,0.061487727,0,85
-0.021829849,0.06146425,0,85.1
-0.021917018,0.061440319,0,85.2
-0.022004059,0.061415935,0,85.3
-0.022090971,0.061391099,0,85.4
-0.02217775,0.061365811,0,85.5
-0.022264395,0.061340072,0,85.6
-0.022350904,0.061313883,0,85.7
-0.022437273,0.061287244,0,85.8
-0.0225235,0.061260156,0,85.9
-0.022609583,0.061232621,0,86
-0.02269552,0.061204638,0,86.1
-0.022781309,0.061176208,0,86.2
-0.022866946,0.061147333,0,86.3
-0.02295243,0.061118012,0,86.4
-0.023037758,0.061088248,0,86.5
-0.023122929,0.06105804,0,86.6
-0.023207938,0.061027389,0,86.7
-0.023292785,0.060996297,0,86.8
-0.023377468,0.060964764,0,86.9
-0.023461982,0.060932791,0,87
-0.023546327,0.060900379,0,87.1
-0.0236305,0.060867529,0,87.2
-0.023714499,0.060834241,0,87.3
